"INCIDENT_ID","OFFENSE_ID","OFFENSE_CODE","OFFENSE_CODE_EXTENSION","OFFENSE_TYPE_ID","OFFENSE_CATEGORY_ID","FIRST_OCCURRENCE_DATE","LAST_OCCURRENCE_DATE","REPORTED_DATE","INCIDENT_ADDRESS","GEO_X","GEO_Y","GEO_LON","GEO_LAT","DISTRICT_ID","PRECINCT_ID","NEIGHBORHOOD_ID","IS_CRIME","IS_TRAFFIC"
"20185002961","20185002961360500","3605","0","indecent-exposure","other-crimes-against-persons","3/22/2018 2:15:00 PM","","6/21/2018 3:00:00 PM","","3144480","1698842","-104.98615910","39.75100460","6","621","five-points","1","0"
"20186005895","20186005895230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","6/16/2018 1:00:00 PM","6/21/2018 4:00:00 PM","6/21/2018 4:14:00 PM","5000 BLK N SABLE ST","3190685","1711765","-104.82149380","39.78564760","5","521","montbello","1","0"
"2018416180","2018416180529900","5299","0","weapon-other-viol","all-other-crimes","6/21/2018 1:31:00 PM","","6/21/2018 3:03:00 PM","","3194003","1707590","-104.80980080","39.77411820","5","522","gateway-green-valley-ranch","1","0"
"2018415874","2018415874531200","5312","0","disturbing-the-peace","public-disorder","6/21/2018 10:45:00 AM","","6/21/2018 11:27:00 AM","757 E 20TH AVE","3146910","1697792","-104.97753850","39.74808410","6","621","five-points","1","0"
"20185002965","20185002965361300","3613","0","sex-off-registration-viol","all-other-crimes","6/8/2018 4:00:00 PM","","6/22/2018 7:57:00 AM","1331 N CHEROKEE ST","3142778","1693787","-104.99231260","39.737154","6","611","civic-center","1","0"
"2018416680","2018416680410400","4104","0","liquor-possession","drug-alcohol","6/21/2018 4:28:00 PM","","6/21/2018 4:49:00 PM","E COLFAX AVE / N DOWNING ST","3148176","1694866","-104.97309660","39.74003170","6","623","capitol-hill","1","0"
"2018416946","2018416946709904","7099","4","disarming-a-peace-officer","all-other-crimes","6/21/2018 6:23:00 PM","","6/21/2018 10:24:00 PM","","3142552","1698575","-104.99302110","39.75030140","6","611","cbd","1","0"
"2018416788","2018416788230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","3/14/2018 3:00:00 PM","6/21/2018 12:00:00 PM","6/21/2018 5:17:00 PM","3000 BLK WELTON ST","3147951","1701298","-104.97376420","39.75769220","2","211","five-points","1","0"
"2018415700","2018415700230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","6/20/2018 4:00:00 PM","6/21/2018 8:00:00 AM","6/21/2018 8:00:00 AM","8805 E 12TH AVE","3172718","1693565","-104.88586070","39.73603710","2","223","east-colfax","1","0"
"2018415441","2018415441544100","5441","0","traffic-accident","traffic-accident","6/21/2018 7:43:00 AM","","6/21/2018 8:21:00 AM","2800 BLOCK W ALAMEDA AVE","3134186","1684136","-105.02304340","39.71078790","4","412","athmar-park","0","1"
"2018416328","2018416328544100","5441","0","traffic-accident","traffic-accident","6/21/2018 2:07:00 PM","","6/21/2018 3:18:00 PM","","3161182","1668515","-104.92743990","39.66747660","3","314","university-hills","0","1"
"20186003268","20186003268230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/4/2018 11:00:00 PM","4/4/2018 11:30:00 PM","4/9/2018 1:09:00 PM","519 N LIPAN ST","3140157","1689186","-105.00172180","39.72456320","3","311","baker","1","0"
"2018236512","2018236512240400","2404","0","theft-of-motor-vehicle","auto-theft","4/9/2018 3:30:00 PM","4/9/2018 4:00:00 PM","4/9/2018 4:30:00 PM","4282 N GROVE ST","3132868","1707992","-105.02728690","39.77629590","1","111","berkeley","1","0"
"2018229448","2018229448549900","5499","0","traf-other","all-other-crimes","4/6/2018 5:03:00 PM","","4/6/2018 5:27:00 PM","W 17TH AVE / N SHERIDAN BLVD","3125639","1696183","-105.05321220","39.74397860","1","121","west-colfax","1","0"
"2018227793","2018227793549900","5499","0","traf-other","all-other-crimes","4/6/2018 12:03:00 AM","","4/6/2018 12:45:00 AM","2400 BLOCK E COLFAX AVE","3152240","1694864","-104.95864570","39.73996060","2","213","congress-park","1","0"
"2018230567","2018230567531300","5313","0","curfew","public-disorder","4/7/2018 2:26:00 AM","","4/7/2018 2:26:00 AM","","3131848","1689129","-105.031262","39.72452810","4","411","barnum","1","0"
"2018230593","2018230593269903","2699","3","theft-of-services","larceny","4/7/2018 2:51:00 AM","","4/7/2018 2:51:00 AM","1946 MARKET ST","3142367","1699663","-104.99365750","39.75329090","6","612","union-station","1","0"
"2018234128","2018234128549900","5499","0","traf-other","all-other-crimes","4/8/2018 6:10:00 PM","","4/8/2018 6:40:00 PM","N FEDERAL BLVD / W 6TH AVE","3133569","1689526","-105.02513630","39.72559340","1","122","villa-park","1","0"
"2018226612","2018226612240400","2404","0","theft-of-motor-vehicle","auto-theft","3/29/2018 12:00:00 PM","","4/5/2018 4:54:00 PM","1895 E COLFAX AVE","3150424","1694985","-104.96510060","39.74032230","6","622","city-park-west","1","0"
"2018236796","2018236796240400","2404","0","theft-of-motor-vehicle","auto-theft","4/3/2018 8:00:00 AM","4/6/2018 7:30:00 PM","4/9/2018 6:56:00 PM","4850 N FEDERAL BLVD","3133568","1711139","-105.02473790","39.78492480","1","111","chaffee-park","1","0"
"20186003168","20186003168230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/6/2018 1:30:00 AM","4/6/2018 6:00:00 AM","4/6/2018 11:45:00 AM","1295 S IVY WAY","3163339","1677584","-104.91957210","39.69233550","3","322","virginia-village","1","0"
"2018229432","2018229432131300","1313","0","assault-simple","other-crimes-against-persons","4/6/2018 5:20:00 PM","","4/6/2018 6:51:00 PM","2200 BLOCK LAWRENCE ST","3143775","1700133","-104.98864050","39.75455950","6","611","five-points","1","0"
"2018227480","2018227480131100","1311","0","agg-aslt-police-weapon","all-other-crimes","4/5/2018 4:45:00 PM","","4/6/2018 1:15:00 AM","777 N BANNOCK ST","3143312","1690483","-104.99047970","39.72807570","1","123","lincoln-park","1","0"
"2018230281","2018230281540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/6/2018 11:25:00 PM","","4/6/2018 11:30:00 PM","4500 N PEORIA ST","3183752","1709138","-104.84622960","39.77857580","5","521","montbello","0","1"
"2018228825","2018228825540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/6/2018 1:10:00 PM","","4/6/2018 1:15:00 PM","5135 N CHAMBERS RD","3193168","1711494","-104.81266630","39.78485240","5","521","montbello","0","1"
"2018228942","2018228942230300","2303","0","theft-shoplift","larceny","4/6/2018 1:00:00 PM","","4/6/2018 1:51:00 PM","7800 E SMITH RD","3169238","1705800","-104.897946","39.76968790","5","512","stapleton","1","0"
"2018235543","2018235543544100","5441","0","traffic-accident","traffic-accident","4/9/2018 9:40:00 AM","","4/9/2018 10:22:00 AM","I25 HWYSB / S COLORADO BLVD","3157456","1674124","-104.94055260","39.68293830","3","314","virginia-village","0","1"
"2018230029","2018230029357200","3572","0","drug-methampetamine-possess","drug-alcohol","4/6/2018 9:33:00 PM","","4/6/2018 10:48:00 PM","1400 BLK N OGDEN ST","3147534","1694363","-104.97538980","39.738661","6","623","capitol-hill","1","0"
"2018228507","2018228507544100","5441","0","traffic-accident","traffic-accident","4/6/2018 9:35:00 AM","","4/6/2018 1:48:00 PM","W 49TH AVE / N FEDERAL BLVD","3133441","1711386","-105.02518520","39.78560470","1","111","regis","0","1"
"2018234273","2018234273549900","5499","0","traf-other","all-other-crimes","4/8/2018 7:20:00 PM","","4/8/2018 8:03:00 PM","1000 BLOCK S FEDERAL BLVD","3133759","1679662","-105.02464440","39.69851190","4","412","athmar-park","1","0"
"2018226578","2018226578299902","2999","2","criminal-mischief-graffiti","public-disorder","4/5/2018 3:12:00 PM","","4/5/2018 3:44:00 PM","1975 S COLORADO BLVD","3157141","1673369","-104.94168830","39.680871","3","314","university-park","1","0"
"2018228362","2018228362570700","5707","0","criminal-trespassing","all-other-crimes","4/6/2018 8:34:00 AM","","4/6/2018 9:52:00 AM","777 N BANNOCK ST","3143312","1690483","-104.99047970","39.72807570","1","123","lincoln-park","1","0"
"2018230008","2018230008131300","1313","0","assault-simple","other-crimes-against-persons","4/6/2018 9:05:00 PM","","4/6/2018 9:05:00 PM","1520 20TH ST","3141941","1700089","-104.99516420","39.75446690","6","612","union-station","1","0"
"2018228753","2018228753531200","5312","0","disturbing-the-peace","public-disorder","4/6/2018 11:40:00 AM","","4/6/2018 12:03:00 PM","3500 E COLFAX AVE","3155790","1694902","-104.94602160","39.74000610","2","213","congress-park","1","0"
"2018231069","2018231069230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/6/2018 7:00:00 PM","4/7/2018 10:39:00 AM","4/7/2018 10:39:00 AM","3300 BLK N QUEBEC ST","3167624","1703831","-104.90373350","39.764312","2","221","northeast-park-hill","1","0"
"2018231683","2018231683239900","2399","0","theft-other","larceny","4/7/2018 4:35:00 PM","","4/7/2018 4:35:00 PM","8370 E NORTHFIELD BLVD","3171076","1710924","-104.89128550","39.78372030","5","511","stapleton","1","0"
"2018226417","2018226417240400","2404","0","theft-of-motor-vehicle","auto-theft","3/31/2018 12:30:00 PM","","4/5/2018 2:23:00 PM","1222 GLENARM PL","3142209","1694992","-104.99431190","39.74047060","6","611","cbd","1","0"
"2018233667","2018233667540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/8/2018 1:34:00 PM","","4/8/2018 2:14:00 PM","W COLORADO AVE / S LOWELL BLVD","3131045","1674595","-105.03438150","39.68464040","4","421","mar-lee","0","1"
"2018230011","2018230011353200","3532","0","drug-cocaine-possess","drug-alcohol","4/6/2018 9:10:00 PM","","4/6/2018 11:25:00 PM","490 W COLFAX AVE","3142418","1694739","-104.99357370","39.73977290","6","611","civic-center","1","0"
"2018237539","2018237539549900","5499","0","traf-other","all-other-crimes","4/10/2018 1:44:00 AM","","4/10/2018 2:03:00 AM","HIGH POINT BLVD / N TOWER RD","3204493","1723747","-104.77202180","39.81824570","5","522","dia","1","0"
"2018231669","2018231669549900","5499","0","traf-other","all-other-crimes","4/7/2018 4:29:00 PM","","4/7/2018 5:34:00 PM","S DAHLIA ST / E JEWELL AVE","3159959","1673829","-104.93166610","39.68208580","3","322","virginia-village","1","0"
"2018231382","2018231382544100","5441","0","traffic-accident","traffic-accident","4/7/2018 1:52:00 PM","","4/7/2018 3:47:00 PM","E LOUISIANA AVE / S BROADWAY ST","3144231","1677718","-104.98746850","39.69301890","3","313","overland","0","1"
"2018228505","2018228505540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/6/2018 9:34:00 AM","","4/6/2018 12:08:00 PM","W 44TH AVE / N CLAY ST","3134774","1708118","-105.02050350","39.77661430","1","111","sunnyside","0","1"
"2018232366","2018232366131302","1313","2","assault-dv","other-crimes-against-persons","4/7/2018 8:00:00 PM","4/7/2018 10:55:00 PM","4/7/2018 10:55:00 PM","","3160512","1704171","-104.92902380","39.76537070","2","221","northeast-park-hill","1","0"
"2018233426","2018233426240400","2404","0","theft-of-motor-vehicle","auto-theft","4/7/2018 4:00:00 PM","4/8/2018 9:00:00 AM","4/8/2018 10:48:00 AM","1200 BLK W ADA PL","3140129","1680414","-105.00199230","39.70048260","4","412","athmar-park","1","0"
"2018231589","2018231589239900","2399","0","theft-other","larceny","4/7/2018 3:41:00 PM","","4/7/2018 3:43:00 PM","7306 E 36TH AVE","3168198","1704861","-104.90166770","39.76712910","5","512","stapleton","1","0"
"2018235447","2018235447240400","2404","0","theft-of-motor-vehicle","auto-theft","4/7/2018 4:00:00 PM","4/8/2018 9:30:00 PM","4/9/2018 8:59:00 AM","2133 S EATON ST","3124261","1671680","-105.05853580","39.676731","4","421","harvey-park","1","0"
"2018234441","2018234441299901","2999","1","criminal-mischief-mtr-veh","public-disorder","4/8/2018 8:38:00 PM","","4/8/2018 8:38:00 PM","","3152877","1704824","-104.95616860","39.76729190","2","212","clayton","1","0"
"2018228422","2018228422540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/6/2018 9:00:00 AM","","4/6/2018 9:26:00 AM","900 BLOCK W 4TH AVE","3140936","1688425","-104.99896730","39.72246230","3","311","baker","0","1"
"2018235495","2018235495544100","5441","0","traffic-accident","traffic-accident","4/9/2018 9:15:00 AM","","4/9/2018 9:41:00 AM","S DAHLIA ST / E ALAMEDA AVE","3159909","1684463","-104.93160740","39.71127930","3","321","hilltop","0","1"
"2018229796","2018229796299901","2999","1","criminal-mischief-mtr-veh","public-disorder","4/6/2018 6:30:00 AM","4/6/2018 6:30:00 PM","4/6/2018 8:27:00 PM","3700 BLK N LAFAYETTE ST","3148644","1705306","-104.97121640","39.76868370","2","211","cole","1","0"
"2018235078","2018235078540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/9/2018 4:49:00 AM","","4/9/2018 7:06:00 AM","1150 N SYRACUSE ST","3169353","1692922","-104.89784060","39.73433380","2","223","east-colfax","0","1"
"2018227055","2018227055239900","2399","0","theft-other","larceny","4/5/2018 5:45:00 PM","4/5/2018 6:00:00 PM","4/5/2018 7:16:00 PM","2014 S UNIVERSITY BLVD","3152301","1672901","-104.958894","39.67966660","3","314","university-park","1","0"
"2018237385","2018237385570700","5707","0","criminal-trespassing","all-other-crimes","4/9/2018 11:48:00 PM","","4/10/2018 12:59:00 AM","1111 14TH ST","3141038","1697180","-104.99843290","39.74649490","6","611","cbd","1","0"
"2018228620","2018228620131600","1316","0","threats-to-injure","public-disorder","4/6/2018 8:30:00 AM","4/6/2018 9:00:00 AM","4/6/2018 10:36:00 AM","895 S MONACO ST","3165031","1680583","-104.91349090","39.70053850","3","322","washington-virginia-vale","1","0"
"20186003226","20186003226299901","2999","1","criminal-mischief-mtr-veh","public-disorder","4/7/2018 11:00:00 PM","4/8/2018 8:35:00 AM","4/8/2018 9:29:00 AM","4855 W VIRGINIA AVE","3126840","1683030","-105.04917340","39.70785470","4","412","westwood","1","0"
"2018227849","2018227849531200","5312","0","disturbing-the-peace","public-disorder","4/6/2018 12:58:00 AM","","4/6/2018 2:30:00 AM","918 17TH ST","3142484","1697519","-104.99328390","39.74740350","6","611","cbd","1","0"
"2018232772","2018232772131500","1315","0","aggravated-assault","aggravated-assault","4/8/2018 1:30:00 AM","","4/8/2018 1:30:00 AM","W 9TH AVE / N ELATI ST","3142300","1691368","-104.99406010","39.73052070","1","123","lincoln-park","1","0"
"2018235693","2018235693580200","5802","0","contraband-into-prison","all-other-crimes","4/9/2018 10:10:00 AM","","4/9/2018 10:41:00 AM","10500 E SMITH RD","3178455","1705239","-104.86517210","39.76797570","5","512","stapleton","1","0"
"20186003145","20186003145230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/4/2018 8:00:00 PM","4/5/2018 8:00:00 AM","4/5/2018 3:54:00 PM","3341 S DAHLIA ST","3159924","1664387","-104.93200020","39.65616590","3","314","university-hills","1","0"
"2018235343","2018235343544100","5441","0","traffic-accident","traffic-accident","4/9/2018 8:08:00 AM","","4/9/2018 8:55:00 AM","1200 BLOCK 20TH ST","3142840","1699342","-104.99198160","39.75240250","6","612","union-station","0","1"
"20186003167","20186003167230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/6/2018 4:00:00 AM","4/6/2018 8:25:00 AM","4/6/2018 10:43:00 AM","1136 N XANTHIA ST","3172483","1692732","-104.88671630","39.73375470","2","223","east-colfax","1","0"
"2018234013","2018234013240400","2404","0","theft-of-motor-vehicle","auto-theft","4/7/2018 12:00:00 PM","4/8/2018 5:04:00 PM","4/8/2018 5:04:00 PM","W 7TH AVE / N LIPAN ST","3140186","1690192","-105.00159910","39.72732440","1","123","lincoln-park","1","0"
"2018226102","2018226102544100","5441","0","traffic-accident","traffic-accident","4/5/2018 12:13:00 PM","","4/5/2018 12:13:00 PM","20TH ST / N BROADWAY ST","3144136","1698078","-104.98739780","39.74891260","6","611","cbd","0","1"
"2018235639","2018235639549900","5499","0","traf-other","all-other-crimes","4/9/2018 10:22:00 AM","","4/9/2018 10:45:00 AM","2100 BLOCK S FEDERAL BLVD","3133709","1672081","-105.02496290","39.677701","4","422","college-view-south-platte","1","0"
"2018232744","2018232744549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","4/8/2018 1:10:00 AM","","4/8/2018 1:22:00 AM","E MISSISSIPPI AVE / S BROADWAY ST","3144234","1679035","-104.98743140","39.69663430","3","313","overland","1","0"
"2018236117","2018236117410400","4104","0","liquor-possession","drug-alcohol","4/9/2018 1:38:00 PM","","4/9/2018 2:37:00 PM","1515 N QUEBEC ST","3167670","1695157","-104.90377240","39.74049970","2","223","south-park-hill","1","0"
"2018233356","2018233356299901","2999","1","criminal-mischief-mtr-veh","public-disorder","4/8/2018 12:00:00 AM","4/8/2018 9:00:00 AM","4/8/2018 9:54:00 AM","9840 W STANFORD AVE","3110489","1656093","-105.10770230","39.63411380","4","423","marston","1","0"
"2018231517","2018231517544100","5441","0","traffic-accident","traffic-accident","4/7/2018 3:08:00 PM","","4/7/2018 3:08:00 PM","","3156140","1686245","-104.94496520","39.71623520","3","311","cherry-creek","0","1"
"20186003257","20186003257239901","2399","1","theft-bicycle","larceny","4/8/2018 10:55:00 AM","4/8/2018 10:55:00 AM","4/9/2018 10:59:00 AM","1260 S EMERSON ST","3147285","1677956","-104.97661130","39.69362440","3","312","washington-park-west","1","0"
"2018232621","2018232621299901","2999","1","criminal-mischief-mtr-veh","public-disorder","4/8/2018 12:05:00 AM","","4/8/2018 12:45:00 AM","S MONACO ST / E HAPPY CANYON RD","3165470","1657850","-104.91245330","39.63812330","3","324","southmoor-park","1","0"
"20188015713","20188015713239900","2399","0","theft-other","larceny","4/6/2018 7:10:00 AM","4/6/2018 7:15:00 AM","4/6/2018 8:25:00 AM","8400 PENA BLVD","3231977","1735292","-104.67381230","39.84929170","7","759","dia","1","0"
"2018233220","2018233220131500","1315","0","aggravated-assault","aggravated-assault","4/8/2018 1:00:00 AM","4/8/2018 8:12:00 AM","4/8/2018 9:49:00 AM","1440 S MONROE ST","3156181","1676900","-104.94502240","39.69058050","3","312","cory-merrill","1","0"
"2018233839","2018233839549900","5499","0","traf-other","all-other-crimes","4/8/2018 3:39:00 PM","","4/8/2018 4:18:00 PM","W COLFAX AVE / N NEWTON ST","3130209","1694882","-105.03698450","39.74034430","1","121","west-colfax","1","0"
"2018230718","2018230718220300","2203","0","burglary-business-by-force","burglary","4/7/2018 4:30:00 AM","4/7/2018 5:10:00 AM","4/7/2018 5:59:00 AM","1040 S COLORADO BLVD","3157580","1679449","-104.93999540","39.69755450","3","312","belcaro","1","0"
"2018232885","2018232885549900","5499","0","traf-other","all-other-crimes","4/8/2018 2:38:00 AM","","4/8/2018 3:10:00 AM","N BROADWAY ST / W 51ST AVE","3144007","1712760","-104.98756210","39.78921890","1","112","globeville","1","0"
"2018226798","2018226798549900","5499","0","traf-other","all-other-crimes","4/5/2018 4:36:00 PM","","4/5/2018 5:34:00 PM","I70 HWYEB / N NORTHFIELD QUEBEC ST","3167637","1708927","-104.90356830","39.77830090","2","221","northeast-park-hill","1","0"
"2018228957","2018228957739902","7399","2","public-order-crimes-other","all-other-crimes","4/6/2018 1:10:00 PM","","4/6/2018 1:10:00 PM","20TH ST / BLAKE ST","3142192","1700042","-104.99427240","39.754334","6","612","union-station","1","0"
"2018232913","2018232913220200","2202","0","burglary-residence-by-force","burglary","4/8/2018 2:30:00 AM","4/8/2018 3:30:00 AM","4/8/2018 4:37:00 AM","1200 S ONEIDA ST","3166780","1678535","-104.90732270","39.69488520","3","322","washington-virginia-vale","1","0"
"2018228902","2018228902540100","5401","0","traffic-accident-hit-and-run","traffic-accident","4/6/2018 1:03:00 PM","","4/6/2018 1:03:00 PM","E 6TH AVE / N PEARL ST","3146282","1689608","-104.97993840","39.72562740","3","311","speer","0","1"
"2018231878","2018231878521200","5212","0","weapon-poss-illegal-dangerous","all-other-crimes","4/7/2018 6:11:00 PM","","4/7/2018 8:12:00 PM","188 N XAVIER ST","3126914","1687487","-105.04883170","39.72008910","4","411","barnum-west","1","0"
"2018231610","2018231610570700","5707","0","criminal-trespassing","all-other-crimes","4/7/2018 3:50:00 PM","","4/7/2018 6:28:00 PM","1221 GLENARM PL","3142000","1694989","-104.99505510","39.74046560","6","611","cbd","1","0"
"2018237294","2018237294260401","2604","1","fraud-criminal-impersonation","white-collar-crime","4/9/2018 10:33:00 PM","","4/10/2018 12:02:00 AM","S HAZEL CT / W EXPOSITION AVE","3132936","1681660","-105.02753220","39.70400870","4","412","westwood","1","0"
"2018414696","2018414696540100","5401","0","traffic-accident-hit-and-run","traffic-accident","6/20/2018 9:30:00 PM","","6/20/2018 9:30:00 PM","","3133671","1678685","-105.02497520","39.69583110","4","422","ruby-hill","0","1"
"2018416815","2018416815220400","2204","0","burglary-residence-no-force","burglary","6/20/2018 11:00:00 PM","6/21/2018 5:40:00 AM","6/21/2018 5:22:00 PM","2567 N ALBION ST","3157527","1700029","-104.93973270","39.75405140","2","222","north-park-hill","1","0"
"2018325409","2018325409131601","1316","1","harassment-stalking-dv","public-disorder","5/14/2018 11:00:00 AM","","5/14/2018 11:52:00 PM","","3134131","1702018","-105.02290510","39.75987820","1","113","highland","1","0"
"2018415408","2018415408544100","5441","0","traffic-accident","traffic-accident","6/21/2018 7:31:00 AM","","6/21/2018 8:12:00 AM","I25 HWYNB / I225 HWYSB","3167207","1656083","-104.90632680","39.63324140","3","324","hampden-south","0","1"
"2018417574","2018417574544100","5441","0","traffic-accident","traffic-accident","6/21/2018 11:40:00 PM","","6/22/2018 12:32:00 AM","3200 BLOCK E COLFAX AVE","3154906","1694852","-104.94916610","39.73988360","2","213","congress-park","0","1"
"20186005894","20186005894230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/14/2018 3:30:00 PM","6/21/2018 10:00:00 AM","6/21/2018 4:04:00 PM","450 N OLIVE ST","3166927","1688967","-104.90655820","39.72352040","3","321","hilltop","1","0"
"2018416310","2018416310540100","5401","0","traffic-accident-hit-and-run","traffic-accident","6/21/2018 1:59:00 PM","","6/21/2018 2:48:00 PM","1400 BLAKE ST","3140245","1698031","-105.00123630","39.748843","6","612","union-station","0","1"
"2018416102","2018416102131500","1315","0","aggravated-assault","aggravated-assault","6/21/2018 3:30:00 AM","","6/21/2018 12:32:00 PM","500 BLK E COLFAX AVE","3146122","1694895","-104.98039970","39.74014370","6","621","north-capitol-hill","1","0"
"2018417473","2018417473269903","2699","3","theft-of-services","larceny","6/21/2018 11:00:00 PM","","6/21/2018 11:00:00 PM","321 E COLFAX AVE","3145436","1694893","-104.98283910","39.740149","6","621","north-capitol-hill","1","0"
"2018413480","2018413480544100","5441","0","traffic-accident","traffic-accident","6/20/2018 12:54:00 PM","","6/20/2018 1:20:00 PM","I25 HWYNB / S SANTA FE DR","3141633","1682672","-104.99660280","39.70665860","3","312","baker","0","1"
"2018416738","2018416738239900","2399","0","theft-other","larceny","5/14/2018 12:00:00 AM","5/26/2018 12:00:00 AM","6/21/2018 7:30:00 PM","5195 W QUINCY AVE","3126093","1658432","-105.05225930","39.640337","4","423","fort-logan","1","0"
"20186005876","20186005876230800","2308","0","theft-from-bldg","larceny","6/21/2018 11:30:00 AM","6/21/2018 11:30:00 AM","6/21/2018 11:42:00 AM","3736 N WILLIAMS ST","3150217","1705371","-104.96561940","39.76883690","2","211","cole","1","0"
"2018416317","2018416317570700","5707","0","criminal-trespassing","all-other-crimes","6/21/2018 12:40:00 PM","","6/21/2018 1:21:00 PM","W 6TH AVE / N SHERIDAN BLVD","3125659","1690120","-105.05324710","39.72733420","1","122","villa-park","1","0"
"2018415033","2018415033120500","1205","0","robbery-street","robbery","6/21/2018 1:10:00 AM","","6/21/2018 1:54:00 AM","S SHERIDAN BLVD / W HAMPDEN AVE","3125801","1663169","-105.05321350","39.65334540","4","423","bear-valley","1","0"
"2018411255","2018411255540100","5401","0","traffic-accident-hit-and-run","traffic-accident","6/19/2018 3:10:00 PM","","6/19/2018 3:17:00 PM","1975 E COLFAX AVE","3150783","1694973","-104.96382430","39.74028350","6","622","city-park-west","0","1"
"20186005903","20186005903230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/21/2018 8:45:00 PM","6/21/2018 8:45:00 PM","6/21/2018 9:35:00 PM","1645 N IVANHOE ST","3162695","1695954","-104.92144480","39.74277590","2","222","south-park-hill","1","0"
"2018414070","2018414070544100","5441","0","traffic-accident","traffic-accident","6/20/2018 5:02:00 PM","","6/20/2018 5:02:00 PM","I70 HWYEB / N HAVANA ST","3178275","1708023","-104.86574320","39.77562150","5","512","stapleton","0","1"
"2018417111","2018417111240400","2404","0","theft-of-motor-vehicle","auto-theft","6/20/2018 6:20:00 PM","6/21/2018 6:30:00 PM","6/21/2018 7:45:00 PM","3150 W FLOYD AVE","3132763","1664605","-105.02846160","39.657191","4","423","harvey-park-south","1","0"
"2018417715","2018417715131303","1313","3","assault-police-simple","other-crimes-against-persons","6/22/2018 1:30:00 AM","","6/22/2018 1:30:00 AM","2685 W WATER AVE","3135684","1669153","-105.01800150","39.66963430","4","422","college-view-south-platte","1","0"
"2018414218","2018414218220400","2204","0","burglary-residence-no-force","burglary","6/20/2018 5:50:00 PM","6/20/2018 5:50:00 PM","6/20/2018 6:54:00 PM","1776 N TRENTON ST","3169826","1696874","-104.89606540","39.745174","2","223","east-colfax","1","0"
"2018417837","2018417837120200","1202","0","robbery-business","robbery","6/22/2018 3:20:00 AM","6/22/2018 3:27:00 AM","6/22/2018 3:27:00 AM","3810 N FEDERAL BLVD","3133554","1705551","-105.02489170","39.76958510","1","111","sunnyside","1","0"
"2018412954","2018412954544100","5441","0","traffic-accident","traffic-accident","6/20/2018 9:00:00 AM","","6/20/2018 9:00:00 AM","3800 BLOCK N NEWTON ST","3130179","1705832","-105.03689270","39.77040440","1","111","berkeley","0","1"
"2018377771","2018377771360500","3605","0","indecent-exposure","other-crimes-against-persons","6/5/2018 12:45:00 PM","","6/5/2018 12:45:00 PM","","3137087","1698042","-105.01246690","39.74892030","1","123","auraria","1","0"
"20186005882","20186005882230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/20/2018 7:15:00 PM","6/21/2018 9:15:00 AM","6/21/2018 12:31:00 PM","1474 E BRUCE RANDOLPH AVE","3148985","1703737","-104.97003590","39.76437110","2","211","cole","1","0"
"2018388711","2018388711540100","5401","0","traffic-accident-hit-and-run","traffic-accident","6/10/2018 1:55:00 AM","","6/10/2018 1:55:00 AM","1900 BLOCK 20TH ST","3141145","1701063","-104.99797610","39.75715280","6","612","union-station","0","1"
"20182667","20182667240400","2404","0","theft-of-motor-vehicle","auto-theft","1/1/2018 11:00:00 PM","1/2/2018 7:00:00 AM","1/2/2018 9:23:00 AM","1811 S QUEBEC WAY","3170587","1674082","-104.8939","39.68259180","3","322","indian-creek","1","0"
"20184121","20184121240400","2404","0","theft-of-motor-vehicle","auto-theft","1/2/2018 6:00:00 AM","1/2/2018 7:00:00 PM","1/2/2018 7:19:00 PM","5255 N MEMPHIS ST","3197363","1713190","-104.79769350","39.789420","5","522","gateway-green-valley-ranch","1","0"
"2017864115","2017864115258900","2589","0","forgery-other","white-collar-crime","12/28/2017 7:45:00 PM","","12/28/2017 8:19:00 PM","820 16TH ST","3142307","1697059","-104.99392250","39.74614340","6","611","cbd","1","0"
"20184590","20184590240400","2404","0","theft-of-motor-vehicle","auto-theft","1/2/2018 7:00:00 PM","1/2/2018 10:00:00 PM","1/2/2018 11:47:00 PM","197 E MISSISSIPPI AVE","3144837","1679123","-104.98528680","39.69686650","3","313","washington-park-west","1","0"
